Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
1728,6120,species,Curlew Sandpiper,Calidris ferruginea,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,12 Aug 2011,L919864,S154807808,,1
1729,24610,species,Willow Warbler,Phylloscopus trochilus,10,Ile de Ré--Le Casino,FR-NAQ,10 Aug 2011,L7492511,S154807397,,1
1730,27008,species,Eurasian Wren,Troglodytes troglodytes,1,Ile de Ré--Phare des Baleines,FR-NAQ,10 Aug 2011,L955747,S154807913,,1
1732,6651,species,Black Tern,Chlidonias niger,2,Ile de Ré--Phare des Baleines,FR-NAQ,09 Aug 2011,L955747,S154807916,,1
1733,6075,species,Wood Sandpiper,Tringa glareola,1,Ile de Ré--Marais Neufs,FR-NAQ,08 Aug 2011,L7517316,S154807742,,1
1734,11958,species,Eurasian Hobby,Falco subbuteo,2,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S154807923,,1
1735,6296,species,Parasitic Jaeger,Stercorarius parasiticus,1,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S154807923,,1
1736,7143,species,Balearic Shearwater,Puffinus mauretanicus,16,Ile de Ré--Phare des Baleines,FR-NAQ,03 Aug 2011,L955747,S154807905,,1
1737,6301,species,Great Skua,Stercorarius skua,2,Ile de Ré--Phare des Baleines,FR-NAQ,03 Aug 2011,L955747,S154807905,,1
1738,6298,species,Pomarine Jaeger,Stercorarius pomarinus,1,Ile de Ré--Phare des Baleines,FR-NAQ,03 Aug 2011,L955747,S154807905,,1
1739,6609,species,Little Tern,Sternula albifrons,4,Ile de Ré--Grand Vasais,FR-NAQ,02 Aug 2011,L7496171,S154807577,,1
1740,23821,species,Bank Swallow,Riparia riparia,1,La Grange,FR-NAQ,30 Jul 2011,L7496200,S154807608,,1
1741,5729,species,Eurasian Oystercatcher,Haematopus ostralegus,7,La Grange,FR-NAQ,30 Jul 2011,L7496200,S154807608,,1
1742,28699,species,Rufous-tailed Scrub-Robin,Cercotrichas galactotes,1,Korčula -- general location,HR-19,25 Jul 2011,L3397814,S46242375,,1
1743,26717,species,Eurasian Nuthatch,Sitta europaea,1,NP Plitvice Lakes--General area around lakes,HR-09,17 Jul 2011,L2338015,S46241675,,1
1744,11219,species,White-backed Woodpecker,Dendrocopos leucotos,1,NP Plitvice Lakes--General area around lakes,HR-09,17 Jul 2011,L2338015,S46241675,,1
1745,7303,species,Pygmy Cormorant,Microcarbo pygmaeus,1,NP Plitvice Lakes--General area around lakes,HR-09,17 Jul 2011,L2338015,S46241675,,1
1746,711,species,Common Scoter,Melanitta nigra,20,Ile de Ré--Phare des Baleines,FR-NAQ,10 Jul 2011,L955747,S154807921,,1
1747,3389,species,Common Cuckoo,Cuculus canorus,1,Ile de Ré--Grand Vasais,FR-NAQ,07 Jul 2011,L7496171,S154807561,,1
1748,24873,species,Cetti's Warbler,Cettia cetti,1,Marais de Pampin (La Rochelle),FR-NAQ,05 Jul 2011,L7493401,S154807544,,1
1749,24561,species,Western Bonelli's Warbler,Phylloscopus bonelli,1,Marais de Pampin (La Rochelle),FR-NAQ,05 Jul 2011,L7493401,S154807544,,1
1750,23448,species,Common Reed Warbler,Acrocephalus scirpaceus,1,Marais de Pampin (La Rochelle),FR-NAQ,05 Jul 2011,L7493401,S154807544,,1
1751,23433,species,Sedge Warbler,Acrocephalus schoenobaenus,1,Marais de Pampin (La Rochelle),FR-NAQ,05 Jul 2011,L7493401,S154807544,,1
1752,23422,species,Melodious Warbler,Hippolais polyglotta,1,Marais de Pampin (La Rochelle),FR-NAQ,05 Jul 2011,L7493401,S154807544,,1
1753,29403,species,European Stonechat,Saxicola rubicola,2,Ile de Ré--Maison du Fier,FR-NAQ,30 Jun 2011,L7484029,S154807362,,1
1754,32060,species,European Greenfinch,Chloris chloris,1,La Rochelle (ville),FR-NAQ,28 Jun 2011,L7493367,S154807449,,1
1755,9006,species,Little Owl,Athene noctua,1,Etablissement pénitentiaire,FR-NAQ,26 Jun 2011,L28002197,S154806539,,1
1756,6066,species,Green Sandpiper,Tringa ochropus,2,Ile de Ré--Marais Neufs,FR-NAQ,25 Jun 2011,L7517316,S154807745,,1
1757,1444,species,Ring-necked Pheasant,Phasianus colchicus,2,Ile de Ré--Station d'épuration de Portes-en-Ré,FR-NAQ,25 Jun 2011,L926925,S154807879,N,1
1758,20899,species,Lesser Gray Shrike,Lanius minor,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46241846,,1
1759,8233,species,Montagu's Harrier,Circus pygargus,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46241846,,1
1760,8150,species,Eurasian Sparrowhawk,Accipiter nisus,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46241846,,1
1761,7671,species,Purple Heron,Ardea purpurea,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46241846,,1
1762,6793,species,Great Crested Grebe,Podiceps cristatus,2,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46241846,,1
1763,5893,species,Kentish Plover,Anarhynchus alexandrinus,1,Ile de Ré--Grand Vasais,FR-NAQ,02 Jun 2011,L3205272,S154807251,,1
1764,5774,species,Common Ringed Plover,Charadrius hiaticula,5,Pointe Saint-Clément,FR-NAQ,28 May 2011,L28002194,S154806536,,1
1765,29127,species,Common Nightingale,Luscinia megarhynchos,1,RNN de la Baie de l'Aiguillon (RNN146)--Port du Pavé,FR-NAQ,28 May 2011,L4922610,S154807252,,1
1766,23984,species,Western House-Martin,Delichon urbicum,2,Ile de Ré--Station d'épuration de Portes-en-Ré,FR-NAQ,14 May 2011,L926925,S154807881,,1
1767,21290,species,Eurasian Jackdaw,Coloeus monedula,4,La Rochelle (ville),FR-NAQ,04 May 2011,L7493367,S154807504,,1
1768,1978,species,European Turtle-Dove,Streptopelia turtur,1,Ile de Ré--Maison du Fier,FR-NAQ,29 Apr 2011,L7484029,S154807355,,1
1769,9151,species,Long-eared Owl,Asio otus,1,Ile de Ré--Phare des Baleines,FR-NAQ,29 Apr 2011,L955747,S154807926,,1
1770,31329,species,Eurasian Tree Sparrow,Passer montanus,2,Parc Charruyer (La Rochelle),FR-NAQ,28 Apr 2011,L6436825,S154807284,,1
1771,6063,species,Common Sandpiper,Actitis hypoleucos,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,21 Apr 2011,L2308298,S154807230,,1
1772,462,species,Garganey,Spatula querquedula,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,21 Apr 2011,L2308298,S154807230,,1
1773,23300,species,Zitting Cisticola,Cisticola juncidis,1,Ile de Ré--Clos Jourdain,FR-NAQ,21 Apr 2011,L20601496,S154807156,,1
1774,32524,species,Reed Bunting,Emberiza schoeniclus,1,Ile de Ré--Les Habitants,FR-NAQ,21 Apr 2011,L7497183,S154807697,,1
1775,31575,species,Meadow Pipit,Anthus pratensis,1,Ile de Ré--Les Habitants,FR-NAQ,21 Apr 2011,L7497183,S154807697,,1
1776,5787,species,Little Ringed Plover,Thinornis dubius,2,Ile de Ré--Les Habitants,FR-NAQ,21 Apr 2011,L7497183,S154807697,,1
1777,22389,species,Eurasian Skylark,Alauda arvensis,1,Ile de Ré--Petite Groie,FR-NAQ,21 Apr 2011,L7497190,S154807705,,1
1778,25127,species,Greater Whitethroat,Curruca communis,1,Ile de Ré--Vasais de la Groie,FR-NAQ,21 Apr 2011,L5903969,S154807257,,1
1779,5951,species,Whimbrel,Numenius phaeopus,1,Ile de Ré--Chenal du Riveau,FR-NAQ,18 Apr 2011,L21393602,S154807173,,1
1780,29513,species,Northern Wheatear,Oenanthe oenanthe,5,Ile de Ré--Marais Neufs,FR-NAQ,18 Apr 2011,L7517316,S154807738,,1
1781,6701,species,Sandwich Tern,Thalasseus sandvicensis,20,Ile de Ré--Plage de la Conche,FR-NAQ,18 Apr 2011,L21410786,S154807192,,1
1782,32293,species,European Serin,Serinus serinus,1,Ile de Ré--Roselière du Gillieux,FR-NAQ,18 Apr 2011,L7517404,S154807786,,1
1783,31407,species,Western Yellow Wagtail,Motacilla flava,1,Ile de Ré--Marais des Richards,FR-NAQ,16 Apr 2011,L20581426,S154807004,,1
1784,7251,species,Northern Gannet,Morus bassanus,1,Ile de Ré--Plage de la Conche,FR-NAQ,16 Apr 2011,L21410786,S154807196,,1
1785,9501,species,Eurasian Hoopoe,Upupa epops,1,Ile de Ré--Les Grenettes,FR-NAQ,12 Apr 2011,L21455338,S154807207,,1
1786,4039,species,Common Swift,Apus apus,3,Ars-en-Ré - centre-bourg,FR-NAQ,10 Apr 2011,L28002181,S154806526,,1
1787,32194,species,Eurasian Linnet,Linaria cannabina,20,Ile de Ré--Clos Jourdain,FR-NAQ,10 Apr 2011,L20601496,S154807155,,1
1788,31241,species,Dunnock,Prunella modularis,1,Ile de Ré--Grand Vasais,FR-NAQ,10 Apr 2011,L7496171,S154807562,,1
1789,6674,species,Common Tern,Sterna hirundo,3,Ile de Ré--La Gounette,FR-NAQ,10 Apr 2011,L7497159,S154807688,,1
1790,29137,species,Bluethroat,Luscinia svecica,1,Ile de Ré--Petite Groie,FR-NAQ,10 Apr 2011,L7497190,S154807698,,1
1791,25032,species,Eurasian Blackcap,Sylvia atricapilla,2,Ile de Ré--Petite Groie,FR-NAQ,10 Apr 2011,L7497190,S154807698,,1
1792,6494,species,Great Black-backed Gull,Larus marinus,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,10 Apr 2011,L919864,S154807860,,1
1793,6090,species,Common Greenshank,Tringa nebularia,10,Ile de Ré--Vasais de la Groie,FR-NAQ,10 Apr 2011,L5903969,S154807274,,1
1794,6508,species,Lesser Black-backed Gull,Larus fuscus,1,Ile de Ré--Plage de la Conche,FR-NAQ,09 Apr 2011,L21410786,S154807189,,1
1795,6485,species,Yellow-legged Gull,Larus michahellis,1,Ile de Ré--Plage de la Conche,FR-NAQ,09 Apr 2011,L21410786,S154807189,,1
1796,6478,species,European Herring Gull,Larus argentatus,1,Ile de Ré--Plage de la Conche,FR-NAQ,09 Apr 2011,L21410786,S154807189,,1
1797,8249,species,Black Kite,Milvus migrans,1,La Rochelle (ville),FR-NAQ,05 Apr 2011,L7493367,S154807502,,1
1798,5405,species,Eurasian Moorhen,Gallinula chloropus,1,Ile de Ré--Grand Vasais,FR-NAQ,03 Apr 2011,L7496171,S154807555,,1
1799,5706,species,Black-winged Stilt,Himantopus himantopus,10,Ile de Ré--Poizac,FR-NAQ,02 Apr 2011,L7517179,S154807721,,1
1800,31670,species,Common Chaffinch,Fringilla coelebs,3,La Rochelle (ville),FR-NAQ,31 Mar 2011,L7493367,S154807493,,1
1801,32449,species,Cirl Bunting,Emberiza cirlus,2,Ile de Ré--Saint-Clément des Baleines--ville,FR-NAQ,27 Mar 2011,L20565954,S154806947,,1
1802,29348,species,Black Redstart,Phoenicurus ochruros,1,Ile de Ré--Saint-Clément des Baleines--ville,FR-NAQ,27 Mar 2011,L20565954,S154806947,,1
1803,21890,species,Eurasian Blue Tit,Cyanistes caeruleus,1,La Rochelle--jardin des Plantes,FR-NAQ,25 Mar 2011,L20591763,S154807069,,1
1804,32273,species,European Goldfinch,Carduelis carduelis,3,Parc Charruyer (La Rochelle),FR-NAQ,25 Mar 2011,L6436825,S154807308,,1
1805,24975,species,Long-tailed Tit,Aegithalos caudatus,1,Parc Charruyer (La Rochelle),FR-NAQ,25 Mar 2011,L6436825,S154807308,,1
1806,23957,species,Barn Swallow,Hirundo rustica,2,La Rochelle--parc d'Orbigny,FR-NAQ,22 Mar 2011,L20581390,S154806990,,1
1807,28986,species,European Robin,Erithacus rubecula,1,La Rochelle (ville),FR-NAQ,10 Mar 2011,L7493367,S154807441,,1
1808,8447,species,Common Buzzard,Buteo buteo,1,La Rochelle (ville),FR-NAQ,09 Mar 2011,L7493367,S154807507,,1
1809,31261,species,House Sparrow,Passer domesticus,2,La Rochelle (ville),FR-NAQ,08 Mar 2011,L7493367,S154807461,,1
1810,21243,species,Eurasian Magpie,Pica pica,1,La Rochelle (ville),FR-NAQ,08 Mar 2011,L7493367,S154807461,,1
1811,6409,species,Black-headed Gull,Chroicocephalus ridibundus,2,La Rochelle (ville),FR-NAQ,08 Mar 2011,L7493367,S154807461,,1
1812,1849,species,Common Wood-Pigeon,Columba palumbus,1,La Rochelle (ville),FR-NAQ,08 Mar 2011,L7493367,S154807461,,1
1813,28232,species,Eurasian Blackbird,Turdus merula,1,Muséum (parc),FR-NAQ,08 Mar 2011,L28002177,S154806522,,1
1814,27571,species,European Starling,Sturnus vulgaris,1,Parc Charruyer (La Rochelle),FR-NAQ,08 Mar 2011,L6436825,S154807306,,1
1815,21951,species,Great Tit,Parus major,1,Parc Charruyer (La Rochelle),FR-NAQ,08 Mar 2011,L6436825,S154807306,,1
1816,21330,species,Rook,Corvus frugilegus,6,Parc Charruyer (La Rochelle),FR-NAQ,08 Mar 2011,L6436825,S154807306,,1
1817,1994,species,Eurasian Collared-Dove,Streptopelia decaocto,1,Parc Charruyer (La Rochelle),FR-NAQ,08 Mar 2011,L6436825,S154807306,,1
1818,31445,species,White Wagtail,Motacilla alba,2,La Rochelle (ville),FR-NAQ,07 Mar 2011,L7493367,S154807525,,1
1819,21351,species,Carrion Crow,Corvus corone,1,La Rochelle (ville),FR-NAQ,07 Mar 2011,L7493367,S154807525,,1
1820,21115,species,Eurasian Jay,Garrulus glandarius,2,Forêt domaniale du Lizay,FR-NAQ,05 Mar 2011,L28002175,S154806521,,1
1821,11236,species,Great Spotted Woodpecker,Dendrocopos major,4,Forêt domaniale du Lizay,FR-NAQ,05 Mar 2011,L28002175,S154806521,,1
1822,5251,species,Water Rail,Rallus aquaticus,1,Ile de Ré--Marais de la Rivière,FR-NAQ,05 Mar 2011,L14608012,S154806937,,1
1823,6797,species,Eared Grebe,Podiceps nigricollis,1,Chenal du Vieux Port,FR-NAQ,04 Mar 2011,L28002172,S154806518,,1
1824,264,species,Graylag Goose,Anser anser,26,Chenal du Vieux Port,FR-NAQ,04 Mar 2011,L28002172,S154806518,,1
1825,7651,species,Gray Heron,Ardea cinerea,1,Ile de Ré--Prise de la Groie,FR-NAQ,04 Mar 2011,L20591774,S154807097,,1
1826,5795,species,Northern Lapwing,Vanellus vanellus,1,Ile de Ré--Prise de la Groie,FR-NAQ,04 Mar 2011,L20591774,S154807097,,1
1827,6104,species,Red Knot,Calidris canutus,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,04 Mar 2011,L919864,S154807865,,1
1828,9809,species,Common Kingfisher,Alcedo atthis,1,Marais de La Rivière (N),FR-NAQ,04 Mar 2011,L28002173,S154806519,,1
1829,483,species,Northern Shoveler,Spatula clypeata,50,Ile de Ré--Grand Vasais,FR-NAQ,03 Mar 2011,L7496171,S154807546,,1
1830,1725,species,Red-legged Partridge,Alectoris rufa,2,Ile de Ré--La Cricq,FR-NAQ,03 Mar 2011,L20581404,S154807003,,1
1831,413,species,Common Shelduck,Tadorna tadorna,2,Ile de Ré--La Cricq,FR-NAQ,03 Mar 2011,L20581404,S154807003,,1
1832,8211,species,Western Marsh Harrier,Circus aeruginosus,1,Ile de Ré--Prise de la Groie,FR-NAQ,03 Mar 2011,L20591774,S154807102,,1
1833,6749,species,Little Grebe,Tachybaptus ruficollis,1,Le Pont,FR-NAQ,03 Mar 2011,L28002171,S154806517,,1
1834,5430,species,Eurasian Coot,Fulica atra,3,Le Pont,FR-NAQ,03 Mar 2011,L28002171,S154806517,,1
1835,365,species,Mute Swan,Cygnus olor,1,Ile de Ré--Grand Vasais,FR-NAQ,02 Mar 2011,L7496171,S154807564,,1
1836,11878,species,Eurasian Kestrel,Falco tinnunculus,2,Ile de Ré--Plage de la Conche,FR-NAQ,01 Mar 2011,L21410786,S154807194,,1
1837,7562,species,Little Egret,Egretta garzetta,1,Ile de Ré--Grand Vasais,FR-NAQ,28 Feb 2011,L7496171,S154807575,,1
1838,6435,species,Mediterranean Gull,Ichthyaetus melanocephalus,3,Ile de Ré--Plage de la Conche,FR-NAQ,28 Feb 2011,L21410786,S154807190,,1
1839,5720,species,Pied Avocet,Recurvirostra avosetta,350,Ile de Ré--Chenal des Villages,FR-NAQ,18 Feb 2011,L7497173,S154807692,,1
1840,5973,species,Bar-tailed Godwit,Limosa lapponica,12,Ile de Ré--Chenal du Riveau,FR-NAQ,18 Feb 2011,L21393602,S154807170,,1
1841,745,species,Red-breasted Merganser,Mergus serrator,2,Ile de Ré--Chenal du Riveau,FR-NAQ,18 Feb 2011,L21393602,S154807170,,1
1842,302,species,Brant,Branta bernicla,50,Ile de Ré--Chenal du Riveau,FR-NAQ,18 Feb 2011,L21393602,S154807170,,1
1843,7313,species,Great Cormorant,Phalacrocorax carbo,25,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1844,6130,species,Dunlin,Calidris alpina,8322,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1845,6127,species,Sanderling,Calidris alba,2,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1846,6099,species,Ruddy Turnstone,Arenaria interpres,51,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1847,6088,species,Spotted Redshank,Tringa erythropus,7,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1848,6076,species,Common Redshank,Tringa totanus,75,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1849,5982,species,Black-tailed Godwit,Limosa limosa,932,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1850,5966,species,Eurasian Curlew,Numenius arquata,458,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1851,5754,species,Black-bellied Plover,Pluvialis squatarola,1470,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1852,571,species,Northern Pintail,Anas acuta,195,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1853,525,species,Mallard,Anas platyrhynchos,92,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1854,494,species,Eurasian Wigeon,Mareca penelope,20,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1855,487,species,Gadwall,Mareca strepera,4,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,18 Feb 2011,L919864,S154807824,,1
1856,588,species,Green-winged Teal,Anas crecca,1550,Ile de Ré--Chenal du Riveau,FR-NAQ,16 Feb 2011,L21393602,S154807169,,1
1857,7437,species,Eurasian Spoonbill,Platalea leucorodia,1,Ile de Ré--La Cricq,FR-NAQ,16 Feb 2011,L20581404,S154806995,,1
1858,6145,species,Purple Sandpiper,Calidris maritima,3,Hull,GB-ENG,15 Feb 2011,L7508190,S46242969,,1
1859,6005,species,Eurasian Woodcock,Scolopax rusticola,1,Marais du Pontreau,FR-NAQ,01 Jan 2011,L12705804,S154806931,,1
1860,7697,species,Brown Pelican,Pelecanus occidentalis,2,Liste Guadeloupe,GP-,25 Dec 2006,L7508019,S46242179,,1
1861,7631,species,Western Cattle-Egret,Ardea ibis,2,Liste Guadeloupe,GP-,25 Dec 2006,L7508019,S46242179,,1
1862,7233,species,Magnificent Frigatebird,Fregata magnificens,30,Liste Guadeloupe,GP-,25 Dec 2006,L7508019,S46242179,,1
368,30842,species,Chestnut Munia,Lonchura atricapilla,1,By Pass 2 Sector Churute,EC-G,08 Jul 2023,L4685701,S143942562,X,0
1523,758,species,White-headed Duck,Oxyura leucocephala,1,Rochefort--Lagunage STEPRO,FR-NAQ,23 Jan 2016,L21393431,S154802674,X,0
1525,12051,species,Cockatiel,Nymphicus hollandicus,1,Quartier breton,FR-NAQ,09 Jan 2016,L7486793,S154833191,X,0
1690,12440,species,Budgerigar,Melopsittacus undulatus,1,La Rochelle (ville),FR-NAQ,22 Nov 2011,L7493367,S154807521,X,0
1074,7570,hybrid,Little Egret x Western Reef-Heron (hybrid),Egretta garzetta x gularis,1,Grau de Piémanson,FR-PAC,12 Aug 2022,L28003069,S154781127,,0
1096,6505,hybrid,European Herring x Glaucous Gull (hybrid),Larus argentatus x hyperboreus,1,"Hraunhóll, Mýrdalshreppur IS-Suðurland 63.41880, -19.01932",IS-8,11 Jul 2021,L15730532,S91608784,,0
1119,654,hybrid,Common Pochard x Ferruginous Duck (hybrid),Aythya ferina x nyroca,1,Durance--Barrage de Curbans / Lac de Curbans (Alpes-de-Haute-Provence),FR-PAC,17 Jan 2021,L1115189,S154804042,,0
1197,21360,hybrid,Carrion x Hooded Crow (hybrid),Corvus corone x cornix,1,Gibb’s Island,GB-NIR,19 Oct 2019,L10050859,S60746684,,0
1301,7946,hybrid,Lesser x Greater Spotted Eagle (hybrid),Clanga pomarina x clanga,2,marais de coute,FR-OCC,10 Nov 2018,L10031043,S154836439,,0
9,16653,spuh,Zimmerius sp.,Zimmerius sp.,1,Alto Anchicayá - El Descanso (Doña Dora),CO-VAC,31 Oct 2024,L4375590,S200990190,,0
19,17328,spuh,Tyrannus sp.,Tyrannus sp.,1,Ecolodge La Minga (acceso restringido),CO-VAC,31 Oct 2024,L5573619,S200994557,,0
57,31649,spuh,pipit sp.,Anthus sp.,1,"Swellendam Rural, Barrydale/Swellendam ZA-WC -34.37733, 20.41956",ZA-WC,05 Aug 2024,L35563738,S190576208,,0
67,23543,spuh,Acrocephalus sp.,Acrocephalus sp.,1,St Lucia--iMfolozi River mouth,ZA-NL,01 Aug 2024,L4209873,S189802510,,0
86,19682,spuh,batis sp.,Batis sp.,1,Tembe Elephant Park,ZA-NL,30 Jul 2024,L1756570,S189504796,,0
94,19879,spuh,tchagra sp.,Tchagra sp.,1,Tembe Elephant Park,ZA-NL,29 Jul 2024,L1756570,S189446532,,0
120,7858,spuh,old world vulture sp.,Accipitridae sp. (old world vulture sp.),1,Marloth Park,ZA-MP,26 Jul 2024,L2634488,S188934554,,0
129,31166,spuh,firefinch sp.,Lagonosticta sp.,3,Kruger NP--Ntandanyathi Hide,ZA-MP,25 Jul 2024,L4047690,S188786974,,0
193,30320,spuh,sunbird sp.,Nectariniidae sp. (sunbird sp.),10,Blyde River Canyon Resort,ZA-MP,23 Jul 2024,L950185,S188348474,,0
205,11819,spuh,woodpecker sp.,Picidae sp.,1,Blyde River Canyon Resort,ZA-MP,23 Jul 2024,L950185,S188348474,,0
210,24810,spuh,Phylloscopus sp.,Phylloscopus sp.,1,Ile de Ré--Pas du Nouleau,FR-NAQ,25 May 2024,L20572320,S176953388,,0
211,6548,spuh,gull sp.,Larinae sp.,15,Ile de Ré--Phare des Baleines,FR-NAQ,14 May 2024,L955747,S174399772,,0
212,6291,spuh,shorebird sp.,Charadriiformes sp. (shorebird sp.),8,Ile de Ré--Phare des Baleines,FR-NAQ,07 May 2024,L955747,S172545804,,0
213,7181,spuh,shearwater sp.,Procellariidae sp. (shearwater sp.),1,Ile de Ré--Phare des Baleines,FR-NAQ,28 Apr 2024,L955747,S170667351,,0
214,6682,slash,Common/Arctic Tern,Sterna hirundo/paradisaea,2,Ile de Ré--Phare des Baleines,FR-NAQ,28 Apr 2024,L955747,S170667351,,0
219,22610,spuh,lark sp.,Alaudidae sp.,1,"Rhino Drive NA-Oshikoto (-19.0726,16.3122)",NA-OT,16 Mar 2024,L30025780,S165687875,,0
237,3690,spuh,nightjar sp.,Caprimulgidae sp.,3,Etosha NP--Halali Camp (use game drive hotspot for drives),NA-OT,15 Mar 2024,L1070037,S164939531,,0
322,2986,slash,Smooth-billed/Groove-billed Ani,Crotophaga ani/sulcirostris,1,Salinas,EC-SE,12 Jul 2023,L25888025,S144362512,,0
342,8328,slash,Common/Great Black Hawk,Buteogallus anthracinus/urubitinga,1,Puerto López--Vía hacia la comunidad El Pital,EC-M,11 Jul 2023,L9840819,S144275901,,0
352,7005,spuh,storm-petrel sp. (white-rumped),Oceanitidae/Hydrobatidae sp. (white-rumped),2,PN Machalilla--Pelágico hacia la Isla de la Plata,EC-M,10 Jul 2023,L860850,S144185972,,0
453,15682,spuh,manakin sp.,Pipridae sp.,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143295145,,0
529,17329,spuh,new world flycatcher sp.,Tyrannidae sp.,10,Forêt de Montmorency,CA-QC,10 Jun 2023,L25087826,S141118142,,0
572,26750,spuh,nuthatch sp.,Sitta sp.,1,Poncha Springs (town),US-CO,05 Apr 2023,L1133761,S132911440,,0
606,6378,spuh,murrelet sp.,Brachyramphus/Synthliboramphus sp.,5,Ferry - Tsawwassen to Active Pass,CA-BC,09 Feb 2023,L306824,S127975779,,0
608,7375,spuh,cormorant sp.,Phalacrocoracidae sp.,1,Tsawwassen Ferry Terminal Jetty,CA-BC,09 Feb 2023,L282714,S127939525,,0
639,16772,spuh,pewee sp. (Contopus sp.),Contopus sp.,1,Refugio mixto Caño Negro,CR-A,15 Jan 2023,L691866,S126207560,,0
760,31792,spuh,euphonia sp.,Euphonia sp.,1,Restaurante Mirador Valle Encantado,CR-SJ,30 Dec 2022,L4007442,S124970297,,0
